timestamp,user_id,pixel_color,coordinate
2022-04-04 01:18:26.825 UTC,JUqxZ4vJVZtWBtmFq7uwOsDdwBCymD9+sBQQS3wRThevu0yGpGbLwUMFuv/QnGfIFOPML5BNtyDa3MPHP/zswA==,#94B3FF,"1838,1513"
2022-04-04 01:18:35.8 UTC,ILC9sY0e3Kd1ioC7vX1pXos3whd4nz5g69Hf6HwdNCgmB9K7uSHVKr4Zjt2RMSttGr29I08TbiaOM2xaN+pOlw==,#94B3FF,"1760,1061"
2022-04-04 01:18:44.753 UTC,cAkD8xvRU1PFr8NWXJG+a43xHlro7QpsbCpQNvd1IWxLN+9WYSAsPuzJXKluS/IJOk4S5I9UnNhRaAa3eHypDQ==,#009EAA,"401,978"
2022-04-04 01:19:05.599 UTC,1dqFYfE4Nl+3EFw/BdB2SiJLOeoxx1XQ9N75bKxxpo2sGFHoQRIY/k6MBsklsk+dzXLcx08aGicZ9vl0o2ULnA==,#009EAA,"1010,1726"
2022-04-04 01:19:16.227 UTC,dPAl2aHv1JT8/T+L8nnY4YVLnAGIVZheicxY3otXt76hjY4Q0a1iF4ioAcBHyiXUNbFvi/cFH5gI0wZOye56yw==,#00CCC0,"1036,1994"
2022-04-04 01:19:26.279 UTC,Ek2hk7dpRD2oXTIuifEMGK5fIkAwiwSb0iFs4uwYiWcOdZVZNepxi6pDL4pBxBmJraK+C2u38nxbnMDu4M1b2g==,#00CCC0,"630,235"
2022-04-04 01:19:27.259 UTC,VL4akxAchKxgvx7BEM37hwtU0zXB2dBeylh1cb5uWTI/E5fwJCTueQIIHaccBfHP5zKFGmGaJv17vwkNodijbw==,#00CCC0,"118,1855"
2022-04-04 01:19:32.026 UTC,Vh/GcJdBwa71f4BJFhnEj/DounNM7FPnImCxlPI/5SbkZaYz/nmCowkh+m2ze58xVr9W9Y8q1nNoYLixZAYcUg==,#00CCC0,"457,783"
2022-04-04 01:19:47.257 UTC,+41W7aydlWSNFFWrJS3kD/YCV1XLDC1Sgi/6+h4cBdWu2U03nGRr/vp2twpkNLoYnFZo8lrxm+q5UIOfa1on1g==,#E4ABFF,"885,588"
2022-04-04 01:19:50.9 UTC,ouEi8A9GLETKoxN3HY2zw5XDmanQC7LEaq1OvOG8vjqgXuP+TIojJSlEVMubHd/0kIsVhB3daaFVUSyh60fOcw==,#6A5CFF,"184,680"
2022-04-04 01:19:55.06 UTC,PoSA+a6ErmscyxJFaCPyU5MVB1SMp5/0WyRPw3DvXcg290iFjN5Om5yk2mA/+//YWnK+ZwpkO5XdKVaR7XRK9A==,#00CCC0,"1243,1672"
2022-04-04 01:20:14.709 UTC,MyGbi34bqgyLy89mY4G31ne74n5qGqJYKRLub7qFb0hT3bpYY5kpXsRY2LGqKO74O5O3OKt/MvVuHZ4DrvVTvQ==,#94B3FF,"1888,1441"
2022-04-04 01:20:24.24 UTC,S4I+Yl14XYscPVZWWDTxlej5haTwy6IppajfdJKNbavKElx1ZWFmMk47EuSRifls34aBvVxKhkchsCoCVmSNfA==,#6A5CFF,"386,22"
2022-04-04 01:20:28.202 UTC,C7EpHZVFp6tzetuUdK4iG4i5EIDJDvRaekYPRNWysxEOd0MXfHbJtiOecSM8gvR92f1UGY258xxnE1TlKGgn9Q==,#6A5CFF,"1855,583"
2022-04-04 01:20:50.628 UTC,ATdS544LQthr75Q3/soqhGFTabbiKcozM1IFodHUNQgtYbNKUt7mYquuc5la3aL9tHozVoQD4+QjyRfrVAh1Gw==,#E4ABFF,"1613,1551"
2022-04-04 01:21:06.515 UTC,S0MYodJJ9YcslEl0stwSLFoHnRcBS7wdY9T6xkqtCHS8oIUlETGEFf3Ak6ehFLtdPb8Jn/FQn1FpMoN3KBWV0Q==,#6A5CFF,"560,1287"
2022-04-04 01:21:06.581 UTC,3ca0vmjV9s96uSgyFXsWAFFgi++z+VmntgILHeV9/LxigR/KjMVaSYVve3/8nkAdjHHy+9eiqf0PumUXs3Nysg==,#00CCC0,"1665,1262"
2022-04-04 01:21:16.856 UTC,hc1kqcSAWhMw05ihbrGSXRJ+h4Pz49qgAviBallYTlI1hKeJs3MwGFYKfLda9l3mSCp0JWkpRw22LWeV8oRasg==,#6A5CFF,"902,611"
2022-04-04 01:21:39.967 UTC,FXYnChnffGJ3ta83GRQzNrYrMH2ZsgriC6PthKmVlO7MfdV5WRV5YMHn1mrFPlB+45+uM6xfsohWiP9eSNoIjQ==,#E4ABFF,"552,1223"
2022-04-04 01:21:52.964 UTC,GDhXs31pO0GUu8Ip0MshslEjCEoVS/qTBNIPmLsgmiXIiHpIuD1VRmT5eP1mfkGlnXfV49pl9XxUIiyehsxUGw==,#00CCC0,"262,1510"
2022-04-04 01:22:17.975 UTC,RzE/W+e8UI7FhslfvPCxSncGwS3eNKqkJycVmmiXsZ7flU/uViM2B3ljAuYckSNy8zxAGrNlDJKcvJ12alhj3A==,#94B3FF,"334,1772"
2022-04-04 01:22:54.023 UTC,gi7RPuACljUc/8Il54i7sqXKu7MUbG94O0WW/wokc9brsWD+8Ys0o2FTuQj/UYUExDHYCE8QebMXk2G9bt4SrA==,#00CCC0,"236,248"
2022-04-04 01:22:55.618 UTC,arIr1kTLRgkB8A7IfLfte9IPiP3zWJIypmwEEDt9RMEKxmElwPkYMQQpmcwECnX7xH4JV+igyBuDwu9KdF3M8Q==,#00CCC0,"371,1405"
2022-04-04 01:23:03.76 UTC,ZmNN4cE6AAsMM89wSPvGbTvUJhnyDfRxyvyr2OBflon/Qc9HV3J9lmtpnWv1VeSrGLjzOjzPOcFNcBIoq4ujwQ==,#009EAA,"1844,1623"
2022-04-04 01:23:19.947 UTC,3Pqj+Q9tI3IgEgvBV6xJy7b+qFlHGu518lTbuDpeHgX1SSTs8fVQpxHkrretoHLHmeJbhSIYJahW42/qNklX/g==,#E4ABFF,"528,1304"
2022-04-04 01:24:23.783 UTC,7KZNsHxzUObyDTdr3Fa1HBzFcseUxl4jBcU5Q08ySNQT6aLOxKAqAgw5Ox4FALtJfo68cyfwMKaALxKQCrHcDg==,#009EAA,"1656,588"
2022-04-04 01:24:27.785 UTC,zW2WrWnoJyDqoMoJcyAD7fdDjo80GEkCzadG8r2h2X8kQxpfCGBZteZQ7a0ou/Dtsyu221kA/wU0vHkf2zhCuQ==,#6A5CFF,"1032,1429"
2022-04-04 01:24:44.661 UTC,iEoE6q2deralgiRKlL9/xWaOuJRwDUkJtLbcLvhK39lHa0U0efx8IZspxQ4rB9JbLq1DXlanfat4LZoXvEuo3A==,#00CCC0,"1880,1176"
2022-04-04 01:24:51.637 UTC,4Vk08ODIPaSTOD69B8Kmj6pPSoPPuL7oYLTxvJEXQ0lAxbwQBd/bwhyePIA8LCs4BeHgkjMYj1e2gXWL8Yv/qw==,#E4ABFF,"543,1269"
2022-04-04 01:25:01.785 UTC,2vT44c9zLvy0PUdQ0ppLImSDPcTMEbYcWWqiRsrVHDiAoYGdHvHmz5j1E6OW7ASJ5fNgv9x8yrYFKF+IQtpx+A==,#6A5CFF,"962,1187"
2022-04-04 01:25:06.158 UTC,gW2lmgfnQcdwTaLN9kzyKZBMEd4fZDbrLM7FgPjrxekkOWjZVHy1FHKHFmL6P4byqMycQzpY+MQ3RSnjESG96Q==,#E4ABFF,"977,1648"
2022-04-04 01:25:07.829 UTC,pPGQs5WUuO/PIC3xvsi6kPGgOg4J/0tVGQ0FC4HDL9sikLXq60a0nUrOh3J51KJomxT540kqq2HYoAmetSzVag==,#94B3FF,"1485,1175"
2022-04-04 01:25:08.249 UTC,fPE117eIvlr4IKJwxRocS1lQ37waxA4OPfc/3Y56Y9WkLEW80xmOypHlDOXt+AQ1Cn3rZuIiEUjdtSzN+thQeA==,#E4ABFF,"1925,737"
2022-04-04 01:25:45.195 UTC,x7aQ9IhSSrH6U1MbO/99gsApEQEbwMwl34ud6UcMcMSsk1A5yCuAJjxVaCCEEIqvyHJmjRDkuCq/UmorFC1L/g==,#94B3FF,"310,1619"
2022-04-04 01:25:48.098 UTC,l4kIJotbojvZvAB6cExqcVinYB7EPPpLo74RVHBroRuVWu8gKLWDuGvq4ruHj4rVeTajwa50Lm0P2O0Nouz3wg==,#E4ABFF,"523,1278"
2022-04-04 01:26:16.885 UTC,qdflH5YEnCf0hqUR5iQnbBRvpvkhakkPFMdtCTCQoBm101XbJ0A832rybpUvtTivO5aUKViXpXx3k7MRznKcPQ==,#6A5CFF,"1983,107"
2022-04-04 01:26:51.53 UTC,39e1agqgOeXxSs3jBcbd5oyU9CwZn/fb8q87aRpPVC8jT9fMKWuGsENIjRQ+18oFpp1lZNomGrivhkfLFxAuXQ==,#94B3FF,"1386,86"
2022-04-04 01:26:53.586 UTC,PV4yJX72hWFZ8wFpXhYEwn/xZ1LA1NIym4vY96fLznEdWAB9FDdCuGUoco48cRBeqbEOtXUDrjT7J/C/8MDP/w==,#00CCC0,"1867,1173"
2022-04-04 01:26:59.015 UTC,+rsOoS4EibA18wG8oUzoXt+Fw3YuLJ7z4hadjNHMvJu2XyOxyQZP10UsauvrHJ0UwbX3cm66hPo5oUZB0G/BBw==,#E4ABFF,"536,1245"
2022-04-04 01:27:08.622 UTC,x27BePrfvUJ1WW8Ikk7qcTAFcLtGVf+RVbd1JRFZmjWnFMjloR0FvZKzCClNwDUgsX0tfPGks94qZYW2r92jCg==,#94B3FF,"213,1650"
2022-04-04 01:28:43.221 UTC,IOp2vlreL9NC7hIFWkzC+KlK6PwWi3NRdSZRC5soOX52jJ2kVV2ZbOL6HAV808K28QjY/WlSUGUN+DA8LlG7iQ==,#E4ABFF,"1289,994"
2022-04-04 01:28:44.197 UTC,AKHulb9zvtTYroCBOeuZ2U4qyZtt9C9jBd+83L3kRSEghwl6rDzGiOdc/DJ7McPClTAK2X86dZa11tUMCZh1sQ==,#009EAA,"290,1498"
2022-04-04 01:28:50.087 UTC,pCxC+AsnGns0YIl4MFmDQuBPx67A2blv6+b3fFfqTSfYH9/TJk7BvFAvw9LvgAhAN94Jwc1etm2M1G6dDNcuRw==,#E4ABFF,"1880,621"
2022-04-04 01:28:52.641 UTC,tkabsAeHqN4weezuoxmTlerftd8zBNcwQJlG6TH2EUEXY7ov5hBf1Gn5etAZ3CEKAdVzp9Rk9wKQ5GNfmJkEtw==,#94B3FF,"475,1257"
2022-04-04 01:28:53.591 UTC,j53f0gL6XFM5vBsC6YkpID6kd43Fuj2Tg4D3sXEemzhEw6+JPgdCDrfY1e58pQ8W2eo5L3W4R/imVfnDBb+quA==,#6A5CFF,"1340,1778"
2022-04-04 01:29:06.041 UTC,hGIIvEiU/yTNFClxhaVVhoXhnnL7ltW2raZJviO3nI2wDsH0l2ceg9wkEdskyfzlHRSur+B7lrkkJyYFTXvOYw==,#009EAA,"1426,1698"
2022-04-04 01:29:06.906 UTC,OcqiPzqnojphPXKq/IoYoaly+HxWqMq68roestkGZwpaOyIHAM3wMPAnUPseR0ineeSqrPGx8hvm5VHgbATANQ==,#E4ABFF,"543,1267"
2022-04-04 01:29:30.927 UTC,3Rnf0HJTpOPNc9UqnzqRGUkhX5RpaWWl2Af4rJpMWs8JXl9h5/tzvnl9P6hhsUVLBvn2X/3cEAxFR6f8OK9EFw==,#94B3FF,"431,1514"
2022-04-04 01:29:39.564 UTC,xn/dDb8TGK4ByPec4j7kNMVyH1rOBT/YwnuNbojWxeSV31Lkc9pVd5DLmBXum2SlR4fJiAKMaadss7ZouGXiEw==,#94B3FF,"353,1735"
2022-04-04 01:29:41.581 UTC,QXkhpq6L6hmN9P52+99//fi9Jv7A1V3doJOxeMdWpZthifnL/wMeupjrdrB6I6TSSeZgddgqdDQ9cl1HNIGN5w==,#6A5CFF,"1373,1584"
2022-04-04 01:29:44.689 UTC,foOs8B4Ssop51rsWD91PZFhfKUoPd0jOOj1TRYIlJjCmS4xfoXVatt5cfmrOJT9RWzciAnM7Uotl2yTstBImRw==,#E4ABFF,"1124,1045"
2022-04-04 01:30:07.559 UTC,C75uOc72mA2cQfXTtf0lmqFNnlk/A7i1XH4qbUEd2TklpuI4H4bHuvogaxmgt/0alm3EvQCoPOyeqYHSrwEAyQ==,#6A5CFF,"1824,549"
2022-04-04 01:30:14.908 UTC,7Lua+dg34gMqOIlSIE6GjlVN2YhxQRrkev/Zm1grYY9gmsYgoNDL3PuOBTu4TJ0gHOYMVSF9whfIgy3zKDA6Wg==,#94B3FF,"466,1240"
2022-04-04 01:30:19.642 UTC,MY+XUUp8wDDUNXyibo+BEbFqx1Dk7ME+RImWlvC0hgnDMRvZCURaRRxABWev+SbbvMTH+EhdmCvPV7QNEcPpoQ==,#00CCC0,"1877,1187"
2022-04-04 01:30:22.58 UTC,3CgIeRHuRFCK0SUVgYAcHiaNnjN29KmPfp1t8UkpOmPwJfLfsHIaHR+g7fWEuyKEs0UnkbBNNMJNj0Byi2vbBA==,#94B3FF,"357,1739"
2022-04-04 01:30:29.283 UTC,1wUKJTjY1/i3AfvHS46dXZOu7zB+jw+/oqOmsXUttPF5HI1WnvwEFgU7MMd6QWNZBb8wVwAp1UJY4v1/FWnjTA==,#E4ABFF,"542,1273"
2022-04-04 01:30:37.996 UTC,stnZ8vPFdUXYrVkpQGZZZBeXRAo9cGfMJUDWALVP17Y/mdjTTy1XIUb7fkOJIlpk8vKlEq6oMQ32DtvG7XYbCw==,#94B3FF,"359,1741"
2022-04-04 01:30:39.248 UTC,gxY3bM5siHYwA5/8AlJBBFTyvhfDmRf2DQO8ZVK/uOgy9EuuDbnxl8kL5nqLsmjZa/fJmVWx4AvNcj9+G+nWgg==,#6A5CFF,"285,1808"
2022-04-04 01:30:57.486 UTC,Dg+ko82ecqX+GAeX5ciLNp+5BvPs2Pt74ihEhY3gd97/PMbl5tv83SSmTGk4DeOBAef8SeHmgLFtBLEmS8i8fg==,#E4ABFF,"501,1294"
2022-04-04 01:31:01.847 UTC,iqZa7z0NeeLCJtgbhTIEZBayT5j7T1T+cNk5crAOjcn0gkOhFfXYKvAw2b/YFd6Ngu3JPVVHc1EkjpRuTEpsBw==,#6A5CFF,"1436,1576"
2022-04-04 01:31:09.54 UTC,b7rM3VZ8Wg3qOaIfgbotwSwOU+Q1aNwgPP8egrfuyA86Q8/XnNw0ox+6to5Rfya3/Bv/2vRhTBX6BXx84V1CXg==,#00CCC0,"1919,1627"
2022-04-04 01:31:13.235 UTC,/MTp/0uGtAKNU/cuqhuoO+4jxV5V7y4UacmVaTs77nyVmxNW1Dewmo9BRyQL6f6GgX6RaEfxYtfdOXLBzCkjuw==,#009EAA,"268,1505"
2022-04-04 01:31:40.117 UTC,keQqYdbD8+ixXfLLmK6ZQd4bY2VObs22SIKoBzhG+UFDxsl0JFbulLNdVhpv/gCZrRlwsvDjbeQAERz1N9D+Pw==,#94B3FF,"1338,1597"
2022-04-04 01:31:56.789 UTC,k/ihHfhbSqA+mTe5nYfV6GRt8OGn5rQ5SxHJOOYdc61L6LIJtPzRyVIlJmSOG9LD0TEZB5pkm7eG3xAsMwi1Vw==,#94B3FF,"1990,760"
2022-04-04 01:32:08.989 UTC,PZcwX0iIVrKaR4ahHM9/4089LOdYUc1XNQDVus/ZIBEFGTHC0jMVdz+jokaT0TboRmdrIfNfYsQTWQEw4DvS5w==,#00CCC0,"116,1791"
2022-04-04 01:32:09.923 UTC,IvGtPKtetMf0xxtPPxi5nDHpPY9rmo9de/w1clR2+DRGzJSRTfHwETuRLjN0OsSafeoYKclk7Vv4CPBYzs9sUg==,#00CCC0,"633,509"
2022-04-04 01:32:25.896 UTC,t8u72yq19PUa78Tee0HOV2H8itJfgUXU7nlN0HFKotitC7iC8elzJpqDUt02+jDX0330mQZQUcmnS5VEBMD3Lg==,#94B3FF,"579,1271"
2022-04-04 01:32:44.996 UTC,qfgftIvwj62WL3LZ9Bo5uG71/dWOnKptKJdLRoXPjbmpqtHPnr9DM2+d4KKvZ+a31ls/L+Y+kyZHrYXo3hxGVw==,#E4ABFF,"1332,1498"
2022-04-04 01:32:50.149 UTC,p6Q9V5WAucWz4M6lmnhVezFSR9KCDrRIYM1Dyd5x1RYlmAuF9GJOp0l0bhzaQx0q4zEpzztEZug0Yd4C//9ZNw==,#6A5CFF,"1455,1564"
2022-04-04 01:32:54.434 UTC,O9bStKLhWpxg0YRy8NdPOceuMRJ/9GjeSH1TcDJckmLH0SJvaBiBpCLhVuFGZt5lBWbUZ49kIW1bQrsR2NbkAw==,#94B3FF,"1334,1584"
2022-04-04 01:32:57.965 UTC,WgR4xp86ZK0I6qDNpBmv0FRUatx1MjKaitzsiIb5OY6S6xU6TIUuQMeZBnZT2w9MXAk4NjeImn7I6caUsqDQDg==,#00CCC0,"256,1528"
2022-04-04 01:32:59.781 UTC,IZYF6xkjPM8/89omgu6xC4x/VVNSB8klC+F24724fz1M0IRXPk/+z8l4EGki5R57+x2nwwxRG1cobEi+8SCFlg==,#94B3FF,"546,1213"
2022-04-04 01:33:20.163 UTC,5vREM8e1h6nu1cpkfdcY2gM45PjuLMivsIkN6PJ4qw48zZ8i4ms+hZ2wnZGsNPC5w95r9zSJSBND2iLRgfgZ/w==,#E4ABFF,"526,1279"
2022-04-04 01:33:32.418 UTC,veiCT752DVCAtujpxxJibhJcbxCXprFOHCiRIJmnzxi1POJ8Dxr/7YK7s4vn9LzXSfB/XVHectMXS9sYL2RdsA==,#94B3FF,"336,1798"
2022-04-04 01:33:39.133 UTC,S3MpAwjih52fTTVgxecGcrN6T115sjpwdcB0Kx96tInxuFykrP7XmNkZApvIX9YFLSo92AHmQa3oi9tlELTBfA==,#94B3FF,"346,1702"
2022-04-04 01:33:39.423 UTC,ZXA/Fwyi1Z7DnAxMG6MPwBX4Hw+/NvhODFgCKHek+/EBLNv8HZZ89MURbrn5ezMENSdWTwIYJqOFmDwQZHf5vA==,#94B3FF,"1945,1422"
2022-04-04 01:33:45.306 UTC,lvikXGgURwHv5SBF28XjVYvqzykgriTPrguIu6sdLg9w9lXrgAXCzI1naG9XeM/YORoRUqkmy0+4plFb+pvQOA==,#94B3FF,"1457,1455"
2022-04-04 01:34:08.333 UTC,sPTNN8pVymA9anbnFPAvttPN9z5JxvbLAlzvrSPw5lVjNm61hd3y6ZykCUyR2zvsQaqnxCgPvbmoCDVt1oQyKg==,#6A5CFF,"775,733"
2022-04-04 01:34:25.509 UTC,KvaBvEJP3d/4EUyx95rcaUcgzi+nvCaL/nhqAWL/NexsEK5E9EGEfmCVIg04y8m6tj/x/sv+sTSDux6RlypvSw==,#94B3FF,"322,1798"
2022-04-04 01:34:44.982 UTC,jmN65sOnAte79cjsHvpNwV2l9/xHTg2YlLD+6bIBuVbAAJX+OFvinQCETnDQlJrtSDaO5sB8QBZC4QpAaGyFPw==,#E4ABFF,"614,1455"
2022-04-04 01:34:56.796 UTC,JAN/sXpI1kYguRmU7+P82TEXhTfES+1Cfx8FfIm0tqLqw2KST7SCvdfsCxXDD61GuiYQNbcLUMiJjSbQ/OVieA==,#94B3FF,"351,1819"
2022-04-04 01:35:08.141 UTC,tGF1i4OHbManLoYdDDwodgPT+cKpx6cn4s6O2cazwFdXTPIVpKJLO+/Ux88t41dD9fb7jgBkWCaMUmON3REdEg==,#00CCC0,"1880,1195"
2022-04-04 01:35:14.469 UTC,au9LQceQhDL0VeHpM+yt8epy4m4xDMWgYmYBIhOceSezvBQh4UBT5Xeg8JJrV34Fp8K88qc31Ojl0aaMI5Z1dA==,#E4ABFF,"1631,262"
2022-04-04 01:35:27.028 UTC,sKW4k8sGseWwKIrw45S5RNsgtT6g8iHKrrK5Q4WSL8BfXXaUohDkv+OuMz0++vekx8Y23FTmoPFSEhyQz6ZlsQ==,#94B3FF,"1706,390"
2022-04-04 01:35:32.53 UTC,/ImaTy1B0F/MotQqFVuWIKWItzd/PM33mYkA7SWHGGoWJLqCBPvM4Bk8vOmxwYKMHu34YgMwPEaYg+BHDvmFmg==,#6A5CFF,"1001,1957"
2022-04-04 01:35:33.119 UTC,oG+IWWq40Im4Mo8i+jLzMz/D5+ihB3HECcb/BKm+66SpDnH23nXm5XRBk21XZj55TDntuVXPA1KroWBi3oQhyw==,#94B3FF,"370,1794"
2022-04-04 01:35:34.246 UTC,haQ3kk020MDpAtN+D/i2xpzhDHu2Vv7nHS4ktiECK76lnBN1NywCz1CzakWb7BTxMWTCUpnr0goI/XNW8l+T+w==,#E4ABFF,"530,1284"
2022-04-04 01:35:41.408 UTC,O5P2tyeiYnIgucaMok3LDLgY4468POLB8ohlytCAZRIGQCIzNYZixdsK1leJqZCtOmL94QNOQuhvJ/Q/MdDyDA==,#94B3FF,"728,666"
2022-04-04 01:35:55.875 UTC,3nAYT8l1DKe+GpIR6cyrenowWwBSv7i2QL3+T/Hy865gqNJ/OzrTqKic6+A2Z13Z/OhylhzAZvkhc5Fvn8h1mA==,#00CCC0,"1491,156"
2022-04-04 01:36:01.997 UTC,xKNTIL+AAQdW3S2jA8YkdanK/MhEkkX54t3e23+R2BbEL/Q3ID45JnRyTXQ+PwYRda31VjUrMkHb3ckiYxbE3g==,#E4ABFF,"519,1282"
2022-04-04 01:36:12.633 UTC,7ifxNNCb0gsq3FZMVVfjg+qW5buhQTipa52BnJEyV/jrPfJbVefpYymlGydH+iZTwcRCCGEYPb9Cy1nj1Gm3Qg==,#009EAA,"204,1009"
2022-04-04 01:36:22.113 UTC,JF/AlHawfZupW+z5SKLFMuiXVUCHigUvtP7dcWI3EYv3EzA6tp9LethtTem8QP2m7bkq7Sx+AlH64+Z/t4lfVg==,#E4ABFF,"427,1509"
2022-04-04 01:37:07.713 UTC,HqpxPSa2hNF6w5M0q+yndqpVCyCw47DILpM/eIjvvEktoVXChDB9LmScIeUf+MXnoyh6FhBeCA/YtvlTXL/9eQ==,#E4ABFF,"1969,236"
2022-04-04 01:37:16.517 UTC,ILRs3iHtfCkUUTrDQdol7dMTy+lRaXfiGPuxoPAR/NgFA9Dh02LXuZ7kqwWbQRx9Xyzeb+3EkZz4yZNVLfsREA==,#E4ABFF,"264,1075"
2022-04-04 01:37:23.525 UTC,ohXPy1Vms/sMWo9OFGaTiRaAEijwGs4YcTcWKxwiCcII9ItBj0yLTzWqkcL3WRMuDR9cAbgqmsd/QApkjUaQiA==,#E4ABFF,"1920,97"
2022-04-04 01:37:34.51 UTC,24B+/VdK6mwZG+quMd4q5E66yVysKF+aFjsA9EgG1YeDuYToiwTKTvF5LCQFMc8AEUdgh03UDEDIn8c+b/1fuQ==,#6A5CFF,"553,1046"
2022-04-04 01:37:36.861 UTC,M6i8J0Lz9iw9CkIUpl5kDGwgAf7QnAEYAaqiXyqK85fNHAxVI+aU1aViRG3yPwkd2xS0eF1GicEl4pDAqLRLqQ==,#94B3FF,"352,1800"
2022-04-04 01:37:39.687 UTC,mwlZp8giEcomrGPs20wrqxtgPVHdjucBJFKZ3h1pBddHImRSNP0tUj3GfQ7t79NAh9GAoZjaKRmLpV/NIL/Yag==,#00CCC0,"1856,1172"
2022-04-04 01:38:09.886 UTC,DZ4mhDr3aH17tM9xGEokisFIEFAcXUBDeEdHGTL8ifdaWzBzyDQoxuNPE1hF7acnPVO6aWtUrZo1XAMuchp0jQ==,#94B3FF,"1366,421"
2022-04-04 01:38:29.125 UTC,xjQNg9H0bJnrSt/lEKWIMVkidxxoHXqe4ZCoQhNqKYjHbiJxsAQkLsFAi/VNDIahqA+LPRR37+4hsA34UU8Erg==,#009EAA,"1895,735"
2022-04-04 01:39:17.481 UTC,497ThCOe6Lv2tckspS31CoNE4XW58MIictZ8+hqJl278aGr9g7j1/AoH5K45haocmojaSW/aqvQ52CyExFsX2g==,#94B3FF,"90,1005"
2022-04-04 01:39:27.658 UTC,O5IK2T5LLdfLMFiq1kbtwE4IJro5Qhojwhhj2s8yBRSwnUviHI+5/ICl6sLxAvMlaIRyvT9dKNe0X5RpXuvfVA==,#94B3FF,"347,1745"
2022-04-04 01:39:34.624 UTC,tV90EwBW1u9tSGDjmYJldaie5XmVerJxIYuYlgQRxpxDSmAoZNdIcvZEUhRsg7M3nu90ltXRpFZRuSMK9gbkQA==,#94B3FF,"361,1818"
2022-04-04 01:39:58.587 UTC,SBhtHk/iRZhrpXHGgA1eT3OaqeNo8/xFRisnVaWHeShiJIgbHlx+/YPM6ugZxJRhzChCREEvEkeDn4lnX2k5lw==,#94B3FF,"1961,1809"
2022-04-04 01:39:59.386 UTC,flRn7OExEnPBwHUTHe0La0j+5nXeI2XbyGIRO3lnWyLF4oBADr3kFFZTkE/4PK1vNZ8I6xFpKR/D9XtlPjMLLw==,#94B3FF,"1923,1209"
2022-04-04 01:40:10.424 UTC,7wMUyjd+OckJ2UReIFNwHYK6LE7s66gInzQFj4szkECEUw8d6zr+kGM/Ht61ivPBUhj7j72JdHSrl5JnKYVm/A==,#94B3FF,"1962,1815"
2022-04-04 01:40:17.298 UTC,Zv6KhqM5GdJMs0qxZRjJmfbASheJlO1IqV/v0mEDwPmd5tGLnsWWev3evdn/5KRB5DdnFc67E1YsJEuE+Iht4w==,#94B3FF,"330,1810"
2022-04-04 01:40:25.895 UTC,EBJ61fAiCv02/jEkv/YAzqgdKgdwJoL2qB1V2kgtBLDQj3LCCm5mgeHIK+L20ysuC9NcXyk7RQTXc0GDOs5E+g==,#009EAA,"199,1027"
2022-04-04 01:40:25.94 UTC,sgl7NjuXw0vZ4gDb6MGiCXtZTNfDcJiNiNC5kWKpD+Q5GXR2PYBc1pnjyu+jiXhY7PcZdRdzA0Bf2kUfZBDawA==,#E4ABFF,"69,526"
2022-04-04 01:40:41.577 UTC,BHH5BeclColRnH9twRJOGlMt1chSUUtcblpihgkIyEz+ss+TM/L3lINgDfq5rjT2f3VG1TlBDYbCJ5RoosoPSw==,#6A5CFF,"287,1812"
2022-04-04 01:40:56.75 UTC,a8fVrdW+h0rNfIez4V+6mubxX21LfaH3o0gcHKrJILBfY5BzS4O1ebR4Bmn6ZzdqN+6WUhKgS+YpC8TD+BJu1A==,#94B3FF,"1964,1808"
2022-04-04 01:41:09.437 UTC,qzIXepKsdIf/lDuqqwCusAuuCsNgvdMdl3crzrjZGvd4O3NQB8iT1nPn3d3GHjO911N6QWYsvCqgBr86+gn5nw==,#94B3FF,"1947,1436"
2022-04-04 01:41:15.723 UTC,CqppvCDYTup/3h78i+Ki5H65vo0leCGPYH27YVEZsWTmjXnkrkR6SPGJBejFqj4c8nsiL2e91MiZdRaVNDBYvQ==,#94B3FF,"396,1761"
2022-04-04 01:41:17.872 UTC,eRKawSAokocFl1ZLWv0U6ScceenmG9nrpI3GvLsGr7fhvnk9fldxsZrVNR9gJCgHYN4ceJ3alZWZ6NJxRgEzLQ==,#E4ABFF,"1596,1696"
2022-04-04 01:41:35.667 UTC,uovRfnLr3hM/XOqvmrGOFec8SRILP0vzy9aoS4ywBmfdWsfoZQl/Zj6EbdQ4y8333YB0Po0ZfPrXNWHowXujBw==,#94B3FF,"90,1007"
2022-04-04 01:41:38.117 UTC,WxIYUIqnRqG6Qo07Y2DmLm/lqCHmQ1AWiD11LQ4BTMJJEhEcbtlHAGIrhyZJfK6d13uSpKsA2X7ERHmRIlv5Pg==,#00CCC0,"1428,1632"
2022-04-04 01:41:45.421 UTC,u+uDhOa/Y5laUIv+zJOz3UKOw57RyJYOOYWbJ4kKjDH4cRhYcJu04lng+JudCeoWNJ1WXWRhIqOJ9R+aDT3HMQ==,#94B3FF,"1453,1188"
2022-04-04 01:42:08.628 UTC,RnoQQemrY2chVq4cSj+h1FWvdLVgf3G01H8KllrvGVRk+9qp3vOLkWHqwKB8FXpvdvfvTFNeJpgn4zNUrAcjuQ==,#E4ABFF,"1415,394"
